forward_quarters,forward_years,all_long_beat_pct,all_short_beat_pct,winner_long_beat_pct,winner_short_beat_pct,all_long_annual_return_pct,all_short_annual_return_pct,winner_long_annual_return_pct,winner_short_annual_return_pct,all_long_count,all_short_count,winner_long_count,winner_short_count,all_long_avg_years_used,all_short_avg_years_used,winner_long_avg_years_used,winner_short_avg_years_used
1,0.25,69.643161,9.989780,107.296494,33.460306,85.347234,24.597110,121.692188,41.231779,3012,4311,93,247,0.250000,0.250000,0.250000,0.250000
2,0.50,36.687009,-7.502689,36.860315,5.005334,49.339220,4.826066,47.907014,12.950418,3012,4225,93,238,0.496431,0.497574,0.494624,0.496849
3,0.75,10.375677,-12.250542,27.277081,-3.351134,22.641802,-0.716369,36.874591,5.197191,3012,4133,93,226,0.739210,0.743104,0.739247,0.742257
4,1.00,1.986067,-13.263824,17.084428,-4.164593,13.736392,-2.318709,25.046365,3.826666,3012,4032,93,221,0.978586,0.986235,0.975806,0.984163
5,1.25,-1.146338,-15.219010,11.189301,-9.169290,10.771236,-4.299155,19.265449,-0.557066,3012,3995,93,223,1.213811,1.226220,1.204301,1.221973
6,1.50,-3.681151,-15.062669,8.579101,-9.121974,8.246974,-4.169284,17.351121,-0.854878,3012,3880,93,217,1.445634,1.463338,1.427419,1.455069
7,1.75,-5.478634,-15.183603,8.293892,-10.660540,6.626700,-4.097415,17.618944,-1.890776,3012,3827,93,216,1.674220,1.698132,1.647849,1.688657
8,2.00,-6.464265,-14.934551,7.613233,-9.540971,5.637983,-4.008380,17.343931,-0.955795,3012,3761,93,212,1.899485,1.929540,1.862903,1.916274
9,2.25,-7.025211,-15.553213,7.508491,-9.647681,5.137715,-4.344598,17.047443,-1.441129,3012,3710,93,208,2.121182,2.157480,2.072581,2.139423
10,2.50,-7.374802,-15.694091,8.557296,-8.099233,4.965592,-4.364621,17.915729,0.129888,3012,3674,93,202,2.338977,2.381328,2.276882,2.356436
11,2.75,-7.775604,-15.319107,7.227424,-8.650550,4.706108,-3.853398,16.950151,-0.276029,3012,3605,93,197,2.553038,2.601040,2.481183,2.569797
12,3.00,-8.095808,-15.223486,6.270749,-7.835722,4.521357,-3.737669,15.899267,0.454759,3012,3565,93,192,2.761454,2.816690,2.682796,2.781250
13,3.25,-8.344895,-15.182003,5.222408,-7.890535,4.292559,-3.522115,14.707031,0.970851,3012,3501,93,189,2.961404,3.024350,2.884409,2.990741
14,3.50,-8.392604,-15.328917,4.044038,-9.157898,4.278942,-3.560334,13.447579,-0.387749,3012,3467,93,189,3.154382,3.227502,3.086022,3.195767
15,3.75,-8.785631,-15.284767,2.907465,-10.766265,3.997842,-3.434762,12.694901,-1.980271,3012,3435,93,188,3.339309,3.423217,3.284946,3.396277
16,4.00,-8.949550,-14.920912,1.686680,-10.031411,3.864675,-3.003074,11.463460,-0.752956,3012,3370,93,180,3.516766,3.607864,3.475806,3.579167
17,4.25,-9.003165,-15.249068,0.973088,-13.275074,3.851088,-3.247180,10.930662,-3.575680,3012,3347,93,186,3.686421,3.788766,3.661290,3.784946
18,4.50,-9.101485,-14.904006,0.069006,-11.220707,3.791490,-2.897285,10.266954,-1.626404,3012,3301,93,180,3.849602,3.958725,3.841398,3.952778
19,4.75,-9.095501,-14.638155,0.142995,-11.255651,3.778899,-2.584890,10.434302,-1.786274,3012,3259,93,178,4.005644,4.121740,4.010753,4.125000
20,5.00,-9.000679,-14.580602,0.281159,-10.976285,3.901952,-2.469486,10.637718,-1.214491,3012,3229,93,177,4.157122,4.280118,4.177419,4.296610
21,5.25,-9.114337,-14.765727,-0.114726,-11.959613,3.877428,-2.557996,10.108402,-2.026191,3012,3206,93,176,4.300714,4.432158,4.341398,4.465909
22,5.50,-9.190382,-14.839468,-0.209404,-11.426870,3.796687,-2.579830,10.256900,-1.739699,3012,3208,93,179,4.438496,4.584165,4.502688,4.653631
23,5.75,-9.181490,-14.685516,-0.361689,-12.993609,3.802991,-2.377775,10.212299,-3.237457,3012,3168,93,181,4.571132,4.717961,4.661290,4.835635
24,6.00,-9.270219,-14.474274,0.208508,-12.804723,3.717769,-2.089802,10.763366,-2.959575,3012,3137,93,178,4.700365,4.846191,4.819892,4.988764
25,6.25,-9.189500,-14.317091,0.201721,-11.717045,3.798813,-1.903801,10.670316,-1.865126,3012,3111,93,174,4.824701,4.968740,4.978495,5.123563
26,6.50,-9.218246,-14.460314,-0.021496,-11.474670,3.817608,-2.004941,10.662413,-1.414590,3012,3077,93,170,4.943144,5.081410,5.129032,5.250000
27,6.75,-9.287456,-14.265472,-0.541474,-12.171636,3.687593,-1.833125,10.173046,-2.595827,3012,3072,93,176,5.056856,5.200928,5.274194,5.447443
28,7.00,-9.290055,-14.326427,-0.866334,-11.650655,3.650442,-1.849069,9.623462,-2.122512,3012,3053,93,174,5.165671,5.308303,5.416667,5.586207
29,7.25,-9.310921,-14.590800,-1.216923,-11.362365,3.703709,-1.978554,9.322525,-1.509431,3012,3039,93,169,5.270003,5.412307,5.559140,5.689349
30,7.50,-9.313074,-14.324496,-1.480709,-11.593876,3.712462,-1.631262,8.946739,-1.176724,3012,3001,93,168,5.369273,5.493835,5.698925,5.818452
31,7.75,-9.313635,-14.448206,-1.611713,-11.680996,3.757318,-1.744422,8.904442,-1.223776,3012,2991,93,168,5.464309,5.586677,5.836022,5.949405
32,8.00,-9.283447,-14.585703,-1.396484,-12.988058,3.854826,-1.864176,9.349705,-2.496233,3012,2989,93,173,5.556192,5.681415,5.973118,6.134393
33,8.25,-9.293456,-14.408240,-1.855711,-11.655707,3.833011,-1.630135,8.899962,-1.136801,3012,2963,93,170,5.645169,5.753206,6.110215,6.229412
34,8.50,-9.300685,-14.433813,-2.297731,-12.145410,3.871019,-1.614221,8.629096,-1.323941,3012,2962,93,166,5.730163,5.840817,6.247312,6.301205
35,8.75,-9.262550,-14.515166,-2.263863,-11.605771,3.928761,-1.631472,8.590829,-0.594807,3012,2955,93,164,5.812334,5.919459,6.379032,6.388720
36,9.00,-9.267547,-14.512630,-2.403563,-11.025055,3.955422,-1.610536,8.521068,0.073986,3012,2952,93,160,5.890438,5.997798,6.505376,6.437500
37,9.25,-9.224942,-14.342328,-2.639117,-11.653191,3.998207,-1.381031,8.404049,-0.571465,3012,2921,93,161,5.965388,6.042537,6.631720,6.562112
38,9.50,-9.205619,-14.394686,-2.499568,-12.143888,3.963278,-1.426022,8.521092,-1.264200,3012,2920,93,163,6.038264,6.114983,6.758065,6.700920
39,9.75,-9.202364,-14.406373,-2.722147,-11.840706,4.009554,-1.381454,8.327712,-0.840409,3012,2917,93,160,6.107736,6.182036,6.881720,6.750000
40,10.00,-9.222560,-14.535553,-2.591965,-11.951645,4.028342,-1.471164,8.579261,-0.772301,3012,2919,93,158,6.175299,6.251456,7.005376,6.808544
